prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,1,43,89,-1.8,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,90,-1.82,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,91,-1.84,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,92,-1.86,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,93,-1.88,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,94,-1.9,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,95,-1.92,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,96,-1.94,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,97,-1.96,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,98,-1.98,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,99,-2.0,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,100,-2.02,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,101,-2.04,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,102,-2.06,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,103,-2.08,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,104,-2.1,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,105,-2.12,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,106,-2.14,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,107,-2.16,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,108,-2.18,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,109,-2.2,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,110,-2.22,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,111,-2.24,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,112,-2.26,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,113,-2.28,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,114,-2.3,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,115,-2.32,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,116,-2.34,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,117,-2.36,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,118,-2.38,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,119,-2.4,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,120,-2.42,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,121,-2.44,0.07392603900436213,0.8,0.967741935483871
dsl,1,43,122,-2.46,0.07392603900436213,0.8,0.967741935483871
dsl,1,43,123,-2.48,0.07392603900436213,0.8,0.967741935483871
dsl,1,43,124,-2.5,0.07613278643732818,0.8,0.967741935483871
dsl,1,43,125,-2.52,0.08313010305334233,0.4,0.967741935483871
dsl,1,43,126,-2.54,0.08313010305334233,0.4,0.967741935483871
dsl,1,43,127,-2.56,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,128,-2.58,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,129,-2.6,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,130,-2.62,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,131,-2.64,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,132,-2.66,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,133,-2.68,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,134,-2.7,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,135,-2.72,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,136,-2.74,0.0841158327139544,0.4,0.967741935483871
dsl,1,43,137,-2.76,0.08851073736486154,0.803125,0.967741935483871
dsl,1,43,138,-2.78,0.09115284892799173,0.803125,0.967741935483871
dsl,1,43,139,-2.8,0.09132040112303556,0.8,0.967741935483871
dsl,1,43,140,-2.82,0.09132040112303556,0.8,0.967741935483871
dsl,1,43,141,-2.84,0.09132040112303556,0.8,0.967741935483871
dsl,1,43,142,-2.86,0.09132040112303556,0.8,0.967741935483871
dsl,1,43,143,-2.88,0.09132040112303556,0.8,0.967741935483871
dsl,1,43,144,-2.9,0.09132040112303556,0.8,0.967741935483871
dsl,1,43,145,-2.92,0.09349850432908544,0.4,0.967741935483871
dsl,1,43,146,-2.94,0.09349850432908544,0.4,0.967741935483871
dsl,1,43,147,-2.96,0.09349850432908544,0.4,0.967741935483871
dsl,1,43,148,-2.98,0.09404638324611125,0.8,0.967741935483871
dsl,1,43,149,-3.0,0.09760918598325265,1.0,0.967741935483871
dsl,1,43,150,-3.02,0.09806048923262413,1.0,0.967741935483871
dsl,1,43,151,-3.04,0.09806048923262413,1.0,0.967741935483871
dsl,1,43,152,-3.06,0.09806048923262413,1.0,0.967741935483871
dsl,1,43,153,-3.08,0.10092955400684502,0.8125,0.935483870967742
dsl,1,43,154,-3.1,0.10989882573761696,0.4,0.9516129032258065
dsl,1,43,155,-3.12,0.10989882573761696,0.4,0.9516129032258065
dsl,1,43,156,-3.14,0.11436866971812203,0.8,0.935483870967742
dsl,1,43,157,-3.16,0.11436866971812203,0.8,0.935483870967742
dsl,1,43,158,-3.18,0.12199521084764345,0.59609375,0.9778225806451613
dsl,1,43,159,-3.2,0.12378723295713323,1.0,0.967741935483871
dsl,1,43,160,-3.22,0.12427968632766995,0.4,0.9516129032258065
dsl,1,43,161,-3.24,0.12427968632766995,0.4,0.9516129032258065
dsl,1,43,162,-3.26,0.12427968632766995,0.4,0.9516129032258065
dsl,1,43,163,-3.28,0.12427968632766995,0.4,0.9516129032258065
dsl,1,43,164,-3.3,0.12427968632766995,0.4,0.9516129032258065
dsl,1,43,165,-3.32,0.12427968632766995,0.4,0.9516129032258065
dsl,1,43,166,-3.34,0.12864354226989236,0.828125,0.935483870967742
dsl,1,43,167,-3.36,0.13114847016354783,0.5265625,0.9758064516129032
dsl,1,43,168,-3.38,0.13114847016354783,0.5265625,0.9758064516129032
dsl,1,43,169,-3.4,0.1350865244535229,0.4,0.9516129032258065
dsl,1,43,170,-3.42,0.1350865244535229,0.4,0.9516129032258065
dsl,1,43,171,-3.44,0.13508661557355428,0.4,0.9516129032258065
dsl,1,43,172,-3.46,0.13737889033939557,0.4,0.9516129032258065
dsl,1,43,173,-3.48,0.1438601530351086,0.8125,0.935483870967742
dsl,1,43,174,-3.5,0.14728691481100215,1.0,0.9637096774193548
dsl,1,43,175,-3.52,0.14728691481100215,1.0,0.9637096774193548
dsl,1,43,176,-3.54,0.15475864947716228,0.8125,0.935483870967742
dsl,1,43,177,-3.56,0.15475864947716228,0.8125,0.935483870967742
dsl,1,43,178,-3.58,0.15475864947716228,0.8125,0.935483870967742
dsl,1,43,179,-3.6,0.16301562500667527,0.8,0.935483870967742
dsl,1,43,180,-3.62,0.16774071558657888,0.8,0.935483870967742
dsl,1,43,181,-3.64,0.16774071558657888,0.8,0.935483870967742
dsl,1,43,182,-3.66,0.16774071558657888,0.8,0.935483870967742
dsl,1,43,183,-3.68,0.16774071558657888,0.8,0.935483870967742
dsl,1,43,184,-3.7,0.16774071558657888,0.8,0.935483870967742
dsl,1,43,185,-3.72,0.16774071558657888,0.8,0.935483870967742
dsl,1,43,186,-3.74,0.16774071558657888,0.8,0.935483870967742
dsl,1,43,187,-3.76,0.18491423889914174,0.4,0.9193548387096775
dsl,1,43,188,-3.78,0.19668965404987904,0.5875,0.96875
dsl,1,43,189,-3.8,0.2045030663586645,0.61328125,0.9546370967741935
dsl,1,43,190,-3.82,0.21291478636540817,0.62578125,0.9566532258064516
dsl,1,43,191,-3.84,0.21291478636540817,0.62578125,0.9566532258064516
dsl,1,43,192,-3.86,0.22365832944215328,0.4,0.9193548387096775
dsl,1,43,193,-3.88,0.22365832944215328,0.4,0.9193548387096775
dsl,1,43,194,-3.9,0.22365832944215328,0.4,0.9193548387096775
dsl,1,43,195,-3.92,0.22365832944215328,0.4,0.9193548387096775
dsl,1,43,196,-3.94,0.22365933893226303,0.4,0.9193548387096775
dsl,1,43,197,-3.96,0.22365933893226303,0.4,0.9193548387096775
dsl,1,43,198,-3.98,0.22893936084055402,0.4,0.9193548387096775
dsl,1,43,199,-4.0,0.22893936084055402,0.4,0.9193548387096775
dsl,1,43,200,-4.02,0.2289414386370326,0.4,0.9193548387096775
dsl,1,43,201,-4.04,0.2289414386370326,0.4,0.9193548387096775
dsl,1,43,202,-4.06,0.23887762680022562,0.50625,0.96875
dsl,1,43,203,-4.08,0.24432844337014054,0.62578125,0.9566532258064516
dsl,1,43,204,-4.1,0.26802624071477865,0.69453125,0.9193548387096775
dsl,1,43,205,-4.12,0.27213038000369566,0.4,0.9516129032258065
dsl,1,43,206,-4.14,0.27213038000369566,0.4,0.9516129032258065
dsl,1,43,207,-4.16,0.2825969720157068,0.4,0.9516129032258065
dsl,1,43,208,-4.18,0.2876568645148396,0.803125,0.935483870967742
dsl,1,43,209,-4.2,0.29123527635245167,0.56640625,0.9546370967741935
dsl,1,43,210,-4.22,0.29123527635245167,0.56640625,0.9546370967741935
dsl,1,43,211,-4.24,0.3107438943242773,0.48203125,0.9032258064516129
dsl,1,43,212,-4.26,0.3192298688504891,0.4,0.9516129032258065
dsl,1,43,213,-4.28,0.3192298688504891,0.4,0.9516129032258065
dsl,1,43,214,-4.3,0.37116061792707694,1.0,0.939516129032258
dsl,1,43,215,-4.32,0.37116061792707694,1.0,0.939516129032258
dsl,1,43,216,-4.34,0.37116061792707694,1.0,0.939516129032258
dsl,1,43,217,-4.36,0.37116061792707694,1.0,0.939516129032258
dsl,1,43,218,-4.38,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,219,-4.4,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,220,-4.42,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,221,-4.44,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,222,-4.46,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,223,-4.48,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,224,-4.5,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,225,-4.52,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,226,-4.54,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,227,-4.56,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,228,-4.58,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,229,-4.6,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,230,-4.62,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,231,-4.64,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,232,-4.66,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,233,-4.68,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,234,-4.7,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,235,-4.72,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,236,-4.74,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,237,-4.76,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,238,-4.78,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,239,-4.8,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,240,-4.82,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,241,-4.84,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,242,-4.86,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,243,-4.88,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,244,-4.9,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,245,-4.92,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,246,-4.94,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,247,-4.96,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,248,-4.98,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,249,-5.0,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,250,-5.02,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,251,-5.04,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,252,-5.06,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,253,-5.08,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,254,-5.1,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,255,-5.12,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,256,-5.14,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,257,-5.16,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,258,-5.18,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,259,-5.2,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,260,-5.22,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,261,-5.24,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,262,-5.26,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,263,-5.28,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,264,-5.3,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,265,-5.32,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,266,-5.34,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,267,-5.36,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,268,-5.38,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,269,-5.4,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,270,-5.42,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,271,-5.44,0.3803250776289801,1.0,0.939516129032258
dsl,1,43,272,-5.46,0.39179357913237184,1.0,0.939516129032258
dsl,1,43,273,-5.48,0.39301861652946435,1.0,0.9314516129032258
dsl,1,43,274,-5.5,0.4017124039205331,1.0,0.939516129032258
dsl,1,43,275,-5.52,0.4017124039205331,1.0,0.939516129032258
dsl,1,43,276,-5.54,0.4017124039205331,1.0,0.939516129032258
dsl,1,43,277,-5.56,0.4017124039205331,1.0,0.939516129032258
dsl,1,43,278,-5.58,0.4017124039205331,1.0,0.939516129032258
dsl,1,43,279,-5.6,0.4017124039205331,1.0,0.939516129032258
dsl,1,43,280,-5.62,0.42719414840159164,1.0,0.9314516129032258
dsl,1,43,281,-5.64,0.42719414840159164,1.0,0.9314516129032258
dsl,1,43,282,-5.66,0.42719414840159164,1.0,0.9314516129032258
dsl,1,43,283,-5.68,0.42719414840159164,1.0,0.9314516129032258
dsl,1,43,284,-5.7,0.5737903074601993,0.8,0.9112903225806452
dsl,1,43,285,-5.72,0.5737903074601993,0.8,0.9112903225806452
dsl,1,43,286,-5.74,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,287,-5.76,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,288,-5.78,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,289,-5.8,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,290,-5.82,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,291,-5.84,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,292,-5.86,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,293,-5.88,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,294,-5.9,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,295,-5.92,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,296,-5.94,0.5751910787675578,0.4,0.9233870967741935
dsl,1,43,297,-5.96,0.6058685017335466,0.4,0.9233870967741935
dsl,1,43,298,-5.98,0.6058685017335466,0.4,0.9233870967741935
dsl,1,43,299,-6.0,0.6058685017335466,0.4,0.9233870967741935
dsl,1,43,300,-6.02,0.6058685017335466,0.4,0.9233870967741935
dsl,1,43,301,-6.04,0.6063758196630382,0.400390625,0.920866935483871
dsl,1,43,302,-6.06,0.6063758196630382,0.400390625,0.920866935483871
dsl,1,43,303,-6.08,0.6068457817607874,0.42578125,0.9233870967741935
dsl,1,43,304,-6.1,0.6174563102206676,0.8,0.9112903225806452
dsl,1,43,305,-6.12,0.6314392804601195,0.478125,0.9405241935483871
dsl,1,43,306,-6.14,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,307,-6.16,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,308,-6.18,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,309,-6.2,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,310,-6.22,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,311,-6.24,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,312,-6.26,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,313,-6.28,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,314,-6.3,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,315,-6.32,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,316,-6.34,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,317,-6.36,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,318,-6.38,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,319,-6.4,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,320,-6.42,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,321,-6.44,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,322,-6.46,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,323,-6.48,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,324,-6.5,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,325,-6.52,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,326,-6.54,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,327,-6.56,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,328,-6.58,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,329,-6.6,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,330,-6.62,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,331,-6.64,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,332,-6.66,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,333,-6.68,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,334,-6.7,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,335,-6.72,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,336,-6.74,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,337,-6.76,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,338,-6.78,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,339,-6.8,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,340,-6.82,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,341,-6.84,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,342,-6.86,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,343,-6.88,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,344,-6.9,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,345,-6.92,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,346,-6.94,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,347,-6.96,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,348,-6.98,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,349,-7.0,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,350,-7.02,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,351,-7.04,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,352,-7.06,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,353,-7.08,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,354,-7.1,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,355,-7.12,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,356,-7.14,0.6978985089046368,0.4,0.9233870967741935
dsl,1,43,357,-7.16,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,358,-7.18,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,359,-7.2,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,360,-7.22,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,361,-7.24,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,362,-7.26,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,363,-7.28,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,364,-7.3,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,365,-7.32,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,366,-7.34,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,367,-7.36,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,368,-7.38,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,369,-7.4,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,370,-7.42,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,371,-7.44,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,372,-7.46,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,373,-7.48,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,374,-7.5,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,375,-7.52,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,376,-7.54,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,377,-7.56,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,378,-7.58,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,379,-7.6,0.7132376033065801,0.4,0.9233870967741935
dsl,1,43,380,-7.62,0.7214619214099952,1.0,0.8911290322580645
dsl,1,43,381,-7.64,0.7535240743841052,0.4,0.9153225806451613
