prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,6,48,129,-2.58,7.4364124293737285e-06,1.0,1.0
dsl,6,48,130,-2.6,7.4364124293737285e-06,1.0,1.0
dsl,6,48,131,-2.62,7.4364124293737285e-06,1.0,1.0
dsl,6,48,132,-2.64,7.4364124293737285e-06,1.0,1.0
dsl,6,48,133,-2.66,7.4364124293737285e-06,1.0,1.0
dsl,6,48,134,-2.68,7.4364124293737285e-06,1.0,1.0
dsl,6,48,135,-2.7,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,136,-2.72,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,137,-2.74,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,138,-2.76,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,139,-2.78,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,140,-2.8,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,141,-2.82,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,142,-2.84,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,143,-2.86,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,144,-2.88,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,145,-2.9,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,146,-2.92,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,147,-2.94,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,148,-2.96,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,149,-2.98,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,150,-3.0,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,151,-3.02,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,152,-3.04,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,153,-3.06,0.0013539766450264285,1.0,0.967741935483871
dsl,6,48,154,-3.08,0.0024058411925996243,1.0,0.967741935483871
dsl,6,48,155,-3.1,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,156,-3.12,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,157,-3.14,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,158,-3.16,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,159,-3.18,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,160,-3.2,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,161,-3.22,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,162,-3.24,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,163,-3.26,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,164,-3.28,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,165,-3.3,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,166,-3.32,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,167,-3.34,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,168,-3.36,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,169,-3.38,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,170,-3.4,0.004998060413529182,1.0,0.9637096774193548
