prior,run,seed,iteration,log_X,order,symmetry,ising
cppn,5,47,338,-6.78,0.39167844908962024,0.815625,0.9526209677419355
cppn,5,47,339,-6.8,0.39247295317388925,0.71640625,0.9556451612903225
cppn,5,47,340,-6.82,0.39251497514054456,0.703515625,0.9556451612903225
cppn,5,47,341,-6.84,0.3933327531384531,0.678125,0.9561491935483871
cppn,5,47,342,-6.86,0.39509933073054077,0.821484375,0.9526209677419355
cppn,5,47,343,-6.88,0.39597131068294705,0.987890625,0.9516129032258065
cppn,5,47,344,-6.9,0.3992059647562925,0.630078125,0.9566532258064516
cppn,5,47,345,-6.92,0.4000122643528784,0.72890625,0.954133064516129
cppn,5,47,346,-6.94,0.4108153755493101,0.73984375,0.9546370967741935
cppn,5,47,347,-6.96,0.41126907461870166,0.753515625,0.9536290322580645
cppn,5,47,348,-6.98,0.4142965864403625,0.7546875,0.953125
cppn,5,47,349,-7.0,0.41533761500105043,0.740234375,0.9556451612903225
cppn,5,47,350,-7.02,0.4177866894022543,0.6765625,0.9516129032258065
cppn,5,47,351,-7.04,0.41971831526869546,0.70234375,0.9571572580645161
cppn,5,47,352,-7.06,0.4212631952706472,0.724609375,0.9546370967741935
cppn,5,47,353,-7.08,0.4246419917069554,0.715625,0.9546370967741935
cppn,5,47,354,-7.1,0.427841746618129,0.882421875,0.9455645161290323
cppn,5,47,355,-7.12,0.4293493881367685,0.724609375,0.954133064516129
cppn,5,47,356,-7.14,0.4319225796852486,0.757421875,0.9516129032258065
cppn,5,47,357,-7.16,0.4327780963295481,0.8328125,0.9506048387096775
cppn,5,47,358,-7.18,0.433219368483638,0.733984375,0.9536290322580645
cppn,5,47,359,-7.2,0.4336983057702848,0.73125,0.9536290322580645
cppn,5,47,360,-7.22,0.4348293844631255,0.847265625,0.9485887096774194
cppn,5,47,361,-7.24,0.43544069803649504,0.740234375,0.955141129032258
cppn,5,47,362,-7.26,0.4362532464646591,0.724609375,0.9536290322580645
cppn,5,47,363,-7.28,0.4368652748527466,0.73203125,0.9536290322580645
cppn,5,47,364,-7.3,0.43726119242351535,0.950390625,0.9485887096774194
cppn,5,47,365,-7.32,0.43743795131521734,0.7796875,0.9506048387096775
