prior,iteration,log_X,order_mean,order_std,order_q16,order_q50,order_q84,symmetry_mean,symmetry_std,symmetry_q16,symmetry_q50,symmetry_q84,ising_mean,ising_std,ising_q16,ising_q50,ising_q84,n_runs
dsl,28,-0.56,1.4872824858747458e-06,3.135466786294267e-06,0.0,0.0,4.164390960449285e-06,0.8280468750000001,0.24667670976968037,0.52046875,1.0,1.0,0.9848790322580646,0.02625702230589555,0.9714516129032258,1.0,1.0,10
dsl,29,-0.58,1.4872824858747458e-06,3.135466786294267e-06,0.0,0.0,4.164390960449285e-06,0.716640625,0.3027793817351278,0.4,0.783203125,1.0,0.9829637096774194,0.02069439667341685,0.9675,0.9838709677419355,1.0,10
dsl,30,-0.6,2.2309237288121185e-06,3.5921284718033514e-06,0.0,0.0,7.4364124293737285e-06,0.76,0.3098386676965933,0.4,1.0,1.0,0.9887096774193548,0.013278590360460708,0.9748387096774194,0.9919354838709677,1.0,10
dsl,31,-0.62,2.2309237288121185e-06,3.5921284718033514e-06,0.0,0.0,7.4364124293737285e-06,0.822578125,0.2550064172539817,0.49934375,1.0,1.0,0.9775201612903228,0.02425903063319124,0.9515725806451613,0.9838709677419355,1.0,10
dsl,32,-0.64,2.9745649717494916e-06,3.840146865932572e-06,0.0,0.0,7.4364124293737285e-06,0.7966406250000001,0.28304214174554687,0.4,1.0,1.0,0.9922379032258066,0.010711130208983472,0.9838709677419355,1.0,1.0,10
dsl,33,-0.66,4.461847457624237e-06,3.840146865932572e-06,0.0,7.4364124293737285e-06,7.4364124293737285e-06,0.8724999999999999,0.25012496876561524,0.631,1.0,1.0,0.987701612903226,0.019626647658231945,0.9748387096774194,1.0,1.0,10
dsl,34,-0.68,5.20548870056161e-06,3.592128471803352e-06,0.0,7.4364124293737285e-06,7.4364124293737285e-06,0.8996093749999998,0.17073614565891373,0.688,1.0,1.0,0.9929435483870968,0.011993661490305608,0.9804838709677419,1.0,1.0,10
dsl,35,-0.7,5.949129943498983e-06,3.135466786294268e-06,3.27202146892444e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,36,-0.72,5.949129943498983e-06,3.135466786294268e-06,3.27202146892444e-06,7.4364124293737285e-06,7.4364124293737285e-06,0.9228125,0.19147437138121987,0.90375,1.0,1.0,0.9919354838709677,0.02047250834909651,0.9909677419354839,1.0,1.0,10
dsl,37,-0.74,5.949129943498983e-06,3.135466786294268e-06,3.27202146892444e-06,7.4364124293737285e-06,7.4364124293737285e-06,0.9400000000000001,0.18973665961010275,1.0,1.0,1.0,0.9983870967741936,0.005100447838981253,1.0,1.0,1.0,10
dsl,38,-0.76,6.692771186436357e-06,2.3516000897207004e-06,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,0.9967741935483871,0.010200895677962505,1.0,1.0,1.0,10
dsl,39,-0.78,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,40,-0.8,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,41,-0.82,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,42,-0.84,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,43,-0.86,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,44,-0.88,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,45,-0.9,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,46,-0.92,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,47,-0.94,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,48,-0.96,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,49,-0.98,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,50,-1.0,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,51,-1.02,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,52,-1.04,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,53,-1.06,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,54,-1.08,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,55,-1.1,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,56,-1.12,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,57,-1.14,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,58,-1.16,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,59,-1.18,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,60,-1.2,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,61,-1.22,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,62,-1.24,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,63,-1.26,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,64,-1.28,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,65,-1.3,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,66,-1.32,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,67,-1.34,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,68,-1.36,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,69,-1.38,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,70,-1.4,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,71,-1.42,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,72,-1.44,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,73,-1.46,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,74,-1.48,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,75,-1.5,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,76,-1.52,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,77,-1.54,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,78,-1.56,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,79,-1.58,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,80,-1.6,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,81,-1.62,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,82,-1.64,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,83,-1.66,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,84,-1.68,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,85,-1.7,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,86,-1.72,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,87,-1.74,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,88,-1.76,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,89,-1.78,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,90,-1.8,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,91,-1.82,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,92,-1.84,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,93,-1.86,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,94,-1.88,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,95,-1.9,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,96,-1.92,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,97,-1.94,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,98,-1.96,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,99,-1.98,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,100,-2.0,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,101,-2.02,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,102,-2.04,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,103,-2.06,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,104,-2.08,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,105,-2.1,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,106,-2.12,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,107,-2.14,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,108,-2.16,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,109,-2.18,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,110,-2.2,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,111,-2.22,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,112,-2.24,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,113,-2.26,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,114,-2.28,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,115,-2.3,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,116,-2.32,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,117,-2.34,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,118,-2.36,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,119,-2.38,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,120,-2.4,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
dsl,121,-2.42,7.43641242937373e-06,1.7857022443525702e-21,7.4364124293737285e-06,7.4364124293737285e-06,7.4364124293737285e-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
